currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Binance USD,BUSD,"Jul 28, 2021",$0.9999,$1.00,$0.9995,$1,"$5,427,452,146","$12,224,188,735"
Binance USD,BUSD,"Jul 27, 2021",$1.00,$1.00,$0.9997,$0.9999,"$5,967,960,628","$12,157,944,871"
Binance USD,BUSD,"Jul 26, 2021",$0.9996,$1.00,$0.9995,$0.9999,"$8,164,460,491","$11,967,227,638"
Binance USD,BUSD,"Jul 25, 2021",$1.00,$1.00,$0.9987,$0.9996,"$3,993,626,075","$11,784,474,861"
Binance USD,BUSD,"Jul 24, 2021",$1.00,$1.00,$0.9998,$1.00,"$4,748,553,795","$11,715,448,574"
Binance USD,BUSD,"Jul 23, 2021",$1.00,$1.00,$0.9998,$1.00,"$4,207,242,349","$11,587,793,684"
Binance USD,BUSD,"Jul 22, 2021",$1.00,$1.00,$0.9996,$1.00,"$3,897,985,070","$11,457,536,451"
Binance USD,BUSD,"Jul 21, 2021",$1.00,$1.00,$0.9998,$1.00,"$4,743,295,748","$11,344,664,940"
Binance USD,BUSD,"Jul 20, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,419,283,044","$11,211,829,690"
Binance USD,BUSD,"Jul 19, 2021",$1.00,$1.00,$1.00,$1.00,"$3,168,386,937","$11,120,311,343"
Binance USD,BUSD,"Jul 18, 2021",$1.00,$1.00,$0.9994,$1.00,"$2,462,122,283","$11,202,748,539"
Binance USD,BUSD,"Jul 17, 2021",$1.00,$1.00,$0.9999,$1.00,"$2,574,863,759","$11,201,943,225"
Binance USD,BUSD,"Jul 16, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,330,357,077","$11,200,571,916"
Binance USD,BUSD,"Jul 15, 2021",$1.00,$1.00,$0.9998,$1.00,"$3,877,831,361","$11,253,116,651"
Binance USD,BUSD,"Jul 14, 2021",$0.9999,$1.00,$0.9999,$1.00,"$3,436,095,101","$10,689,426,635"
Binance USD,BUSD,"Jul 13, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,300,679,362","$10,298,660,682"
Binance USD,BUSD,"Jul 12, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,065,907,077","$10,488,064,369"
Binance USD,BUSD,"Jul 11, 2021",$1,$1.00,$0.9999,$1.00,"$2,436,384,434","$10,698,982,833"
Binance USD,BUSD,"Jul 10, 2021",$0.9997,$1.00,$0.9995,$1.00,"$2,829,323,388","$10,697,066,623"
Binance USD,BUSD,"Jul 09, 2021",$0.9998,$1.00,$0.9995,$0.9998,"$3,385,084,749","$10,694,460,487"
Binance USD,BUSD,"Jul 08, 2021",$1.00,$1.00,$0.9996,$0.9999,"$4,038,666,375","$10,808,224,090"
Binance USD,BUSD,"Jul 07, 2021",$1.00,$1.00,$0.9995,$1.00,"$3,871,075,106","$10,759,174,318"
Binance USD,BUSD,"Jul 06, 2021",$1.00,$1.00,$0.9995,$1.00,"$4,212,462,179","$10,741,299,339"
Binance USD,BUSD,"Jul 05, 2021",$0.9995,$1.00,$0.9993,$1.00,"$3,562,047,992","$10,687,399,838"
Binance USD,BUSD,"Jul 04, 2021",$0.9997,$1.00,$0.9988,$0.9994,"$3,065,474,877","$10,676,277,026"
Binance USD,BUSD,"Jul 03, 2021",$1.00,$1.00,$0.9997,$0.9998,"$2,775,787,401","$10,620,568,703"
Binance USD,BUSD,"Jul 02, 2021",$1.00,$1.00,$0.9998,$1.00,"$3,352,002,469","$10,630,631,131"
Binance USD,BUSD,"Jul 01, 2021",$1,$1.00,$0.9998,$1.00,"$4,023,897,602","$10,306,117,548"
Binance USD,BUSD,"Jun 30, 2021",$1,$1.00,$0.9996,$1,"$4,238,286,929","$10,061,811,302"
