currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Shiba Inu,SHIB,2021-10-11,2.617e-05,3.201e-05,2.59e-05,3.077e-05,7321688785.0,12146361300.0
Shiba Inu,SHIB,2021-10-10,2.668e-05,2.772e-05,2.517e-05,2.622e-05,3597266431.0,10352841553.0
Shiba Inu,SHIB,2021-10-09,2.724e-05,3.009e-05,2.447e-05,2.671e-05,6401062357.0,10546131176.0
Shiba Inu,SHIB,2021-10-08,2.287e-05,2.948e-05,2.072e-05,2.735e-05,12326548369.0,10798481769.0
Shiba Inu,SHIB,2021-10-07,2.793e-05,3.502e-05,2.075e-05,2.264e-05,18731843000.0,8938464107.0
Shiba Inu,SHIB,2021-10-06,1.734e-05,2.887e-05,1.661e-05,2.797e-05,15233960302.0,11042110369.0
Shiba Inu,SHIB,2021-10-05,1.344e-05,1.994e-05,1.212e-05,1.729e-05,9382762020.0,6825495884.0
Shiba Inu,SHIB,2021-10-04,8.55e-06,1.482e-05,8.213e-06,1.35e-05,5113996411.0,5328215310.0
Shiba Inu,SHIB,2021-10-03,7.891e-06,9.006e-06,7.665e-06,8.541e-06,627602337.0,3372010282.0
Shiba Inu,SHIB,2021-10-02,7.7e-06,8.24e-06,7.432e-06,7.911e-06,320232218.0,3123246764.0
Shiba Inu,SHIB,2021-10-01,7.199e-06,7.766e-06,7.162e-06,7.699e-06,316837935.0,3039555375.0
Shiba Inu,SHIB,2021-09-30,7.021e-06,7.399e-06,7.003e-06,7.208e-06,308553065.0,2845757152.0
Shiba Inu,SHIB,2021-09-29,6.968e-06,7.161e-06,6.914e-06,7.012e-06,193035725.0,2768190036.0
Shiba Inu,SHIB,2021-09-28,6.985e-06,7.16e-06,6.819e-06,6.978e-06,229379215.0,2754932632.0
Shiba Inu,SHIB,2021-09-27,7.114e-06,7.263e-06,6.908e-06,6.975e-06,207040951.0,2753894591.0
Shiba Inu,SHIB,2021-09-26,7.319e-06,7.327e-06,6.838e-06,7.095e-06,257921523.0,2801217702.0
Shiba Inu,SHIB,2021-09-25,7.375e-06,7.597e-06,7.12e-06,7.328e-06,227277343.0,2893005948.0
Shiba Inu,SHIB,2021-09-24,7.634e-06,7.824e-06,6.748e-06,7.375e-06,456964069.0,2911495429.0
Shiba Inu,SHIB,2021-09-23,7.25e-06,7.726e-06,7.114e-06,7.644e-06,370820478.0,3017669930.0
Shiba Inu,SHIB,2021-09-22,6.871e-06,7.325e-06,6.862e-06,7.241e-06,280642205.0,2858550750.0
Shiba Inu,SHIB,2021-09-21,7.01e-06,7.32e-06,6.603e-06,6.891e-06,382463972.0,2720454529.0
Shiba Inu,SHIB,2021-09-20,8.085e-06,8.104e-06,6.824e-06,6.973e-06,586521394.0,2752807062.0
Shiba Inu,SHIB,2021-09-19,7.817e-06,8.377e-06,7.373e-06,8.084e-06,572892039.0,3191582381.0
Shiba Inu,SHIB,2021-09-18,8.445e-06,8.597e-06,7.609e-06,7.837e-06,495513218.0,3093869218.0
Shiba Inu,SHIB,2021-09-17,8.549e-06,9.463e-06,8.146e-06,8.416e-06,1663423890.0,3322700307.0
Shiba Inu,SHIB,2021-09-16,6.772e-06,8.867e-06,6.525e-06,8.587e-06,1624140154.0,3390030625.0
Shiba Inu,SHIB,2021-09-15,6.662e-06,6.889e-06,6.604e-06,6.762e-06,203289266.0,2669586608.0
Shiba Inu,SHIB,2021-09-14,6.501e-06,6.704e-06,6.442e-06,6.653e-06,184111151.0,2626623470.0
Shiba Inu,SHIB,2021-09-13,6.9e-06,6.97e-06,6.194e-06,6.502e-06,312789256.0,2566907278.0
Shiba Inu,SHIB,2021-09-12,6.78e-06,6.98e-06,6.66e-06,6.9e-06,243064232.0,2722822657.0
Shiba Inu,SHIB,2021-09-11,6.99e-06,7.05e-06,6.73e-06,6.78e-06,229243568.0,2675632561.0
Shiba Inu,SHIB,2021-09-10,7.31e-06,7.5e-06,6.55e-06,6.99e-06,423733163.0,2760326974.0
Shiba Inu,SHIB,2021-09-09,6.88e-06,7.75e-06,6.64e-06,7.29e-06,784078100.0,2879016359.0
Shiba Inu,SHIB,2021-09-08,6.04e-06,8.19e-06,5.45e-06,6.68e-06,986403280.0,2638289905.0
Shiba Inu,SHIB,2021-09-07,7.23e-06,7.24e-06,5.16e-06,6.04e-06,626371078.0,2382768782.0
Shiba Inu,SHIB,2021-09-06,7.53e-06,7.63e-06,7.02e-06,7.23e-06,334086564.0,2853856176.0
Shiba Inu,SHIB,2021-09-05,7.45e-06,7.56e-06,7.26e-06,7.56e-06,300455633.0,2984980427.0
Shiba Inu,SHIB,2021-09-04,7.07e-06,7.67e-06,7.04e-06,7.45e-06,378296266.0,2942718087.0
Shiba Inu,SHIB,2021-09-03,7.08e-06,7.24e-06,6.9e-06,7.07e-06,260789327.0,2791503805.0
Shiba Inu,SHIB,2021-09-02,7.2e-06,7.36e-06,7.02e-06,7.08e-06,283366175.0,2796874499.0
Shiba Inu,SHIB,2021-09-01,6.86e-06,7.21e-06,6.67e-06,7.21e-06,261160667.0,2847004199.0
Shiba Inu,SHIB,2021-08-31,6.67e-06,7.09e-06,6.66e-06,6.86e-06,290290305.0,2706333607.0
Shiba Inu,SHIB,2021-08-30,7.13e-06,7.14e-06,6.56e-06,6.66e-06,253774182.0,2630950485.0
Shiba Inu,SHIB,2021-08-29,7.22e-06,7.39e-06,7.05e-06,7.12e-06,236155012.0,2810348820.0
Shiba Inu,SHIB,2021-08-28,7.47e-06,7.49e-06,7.19e-06,7.23e-06,223873537.0,2856147880.0
Shiba Inu,SHIB,2021-08-27,6.99e-06,7.58e-06,6.83e-06,7.47e-06,320305426.0,2950276303.0
Shiba Inu,SHIB,2021-08-26,7.53e-06,7.63e-06,6.89e-06,7e-06,323676890.0,2761765366.0
Shiba Inu,SHIB,2021-08-25,7.5e-06,7.71e-06,7.18e-06,7.5e-06,338503381.0,2961901395.0
Shiba Inu,SHIB,2021-08-24,8.21e-06,8.22e-06,7.36e-06,7.49e-06,393979166.0,2958714167.0
Shiba Inu,SHIB,2021-08-23,8.21e-06,8.43e-06,8.14e-06,8.21e-06,327215667.0,3239575212.0
Shiba Inu,SHIB,2021-08-22,8.14e-06,8.44e-06,8.06e-06,8.23e-06,292686165.0,3247795192.0
Shiba Inu,SHIB,2021-08-21,8.49e-06,8.5e-06,8.13e-06,8.14e-06,314483766.0,3211898836.0
Shiba Inu,SHIB,2021-08-20,8.34e-06,8.6e-06,8.23e-06,8.48e-06,360709045.0,3349683646.0
Shiba Inu,SHIB,2021-08-19,8.01e-06,8.33e-06,7.86e-06,8.33e-06,358840820.0,3287050777.0
Shiba Inu,SHIB,2021-08-18,8.05e-06,8.33e-06,7.79e-06,8.02e-06,490220596.0,3168220651.0
Shiba Inu,SHIB,2021-08-17,9.04e-06,9.35e-06,8e-06,8.07e-06,655276452.0,3186601666.0
Shiba Inu,SHIB,2021-08-16,8.55e-06,9.47e-06,8.37e-06,9.05e-06,1002600515.0,3574633338.0
Shiba Inu,SHIB,2021-08-15,8.13e-06,8.74e-06,7.86e-06,8.57e-06,511338751.0,3385353276.0
Shiba Inu,SHIB,2021-08-14,8.12e-06,8.55e-06,7.86e-06,8.13e-06,633410230.0,3207757868.0
Shiba Inu,SHIB,2021-08-13,7.64e-06,8.16e-06,7.62e-06,8.13e-06,405525616.0,3210016152.0
Shiba Inu,SHIB,2021-08-12,7.79e-06,8.21e-06,7.45e-06,7.62e-06,447258857.0,3010270470.0
Shiba Inu,SHIB,2021-08-11,7.56e-06,8.27e-06,7.55e-06,7.79e-06,567005556.0,3077385324.0
Shiba Inu,SHIB,2021-08-10,7.63e-06,7.9e-06,7.32e-06,7.57e-06,358181887.0,2989550001.0
Shiba Inu,SHIB,2021-08-09,7.28e-06,7.88e-06,7.1e-06,7.65e-06,513264306.0,3020165021.0
Shiba Inu,SHIB,2021-08-08,7.8e-06,8.81e-06,7.24e-06,7.28e-06,923406924.0,2874781544.0
Shiba Inu,SHIB,2021-08-07,6.3e-06,7.88e-06,6.29e-06,7.8e-06,734135430.0,3081318768.0
Shiba Inu,SHIB,2021-08-06,6.21e-06,6.42e-06,6.13e-06,6.31e-06,248522840.0,2491835907.0
Shiba Inu,SHIB,2021-08-05,6.23e-06,6.25e-06,6.11e-06,6.21e-06,223975108.0,2451824161.0
Shiba Inu,SHIB,2021-08-04,6.19e-06,6.32e-06,6.11e-06,6.24e-06,204792386.0,2463477576.0
Shiba Inu,SHIB,2021-08-03,6.34e-06,6.39e-06,6.15e-06,6.16e-06,199311312.0,2433372774.0
Shiba Inu,SHIB,2021-08-02,6.31e-06,6.43e-06,6.21e-06,6.34e-06,233023667.0,2504573037.0
Shiba Inu,SHIB,2021-08-01,6.24e-06,6.71e-06,6.21e-06,6.32e-06,311601900.0,2496092151.0
Shiba Inu,SHIB,2021-07-31,6.28e-06,6.31e-06,6.2e-06,6.25e-06,198884325.0,2468650414.0
Shiba Inu,SHIB,2021-07-30,6.29e-06,6.41e-06,6.12e-06,6.29e-06,230614586.0,2483346328.0
Shiba Inu,SHIB,2021-07-29,6.19e-06,6.5e-06,6.09e-06,6.28e-06,242987987.0,2480336159.0
Shiba Inu,SHIB,2021-07-28,6.32e-06,6.35e-06,6.15e-06,6.19e-06,226907730.0,2443858513.0
Shiba Inu,SHIB,2021-07-27,6.31e-06,6.41e-06,6.04e-06,6.31e-06,255458467.0,2491288830.0
Shiba Inu,SHIB,2021-07-26,6.36e-06,6.9e-06,6.24e-06,6.32e-06,498257871.0,2495811676.0
Shiba Inu,SHIB,2021-07-25,6.44e-06,6.53e-06,6.16e-06,6.35e-06,254137124.0,2507256990.0
Shiba Inu,SHIB,2021-07-24,6.48e-06,6.66e-06,6.33e-06,6.44e-06,306621338.0,2544234618.0
Shiba Inu,SHIB,2021-07-23,6.46e-06,6.69e-06,6.13e-06,6.48e-06,287940255.0,2558819330.0
Shiba Inu,SHIB,2021-07-22,6.54e-06,6.65e-06,6.35e-06,6.47e-06,280680850.0,2554511154.0
Shiba Inu,SHIB,2021-07-21,5.88e-06,6.94e-06,5.78e-06,6.53e-06,426562130.0,2578830410.0
Shiba Inu,SHIB,2021-07-20,6.18e-06,6.23e-06,5.71e-06,5.88e-06,319956020.0,2322160372.0
Shiba Inu,SHIB,2021-07-19,6.65e-06,6.67e-06,6.08e-06,6.18e-06,300950718.0,2440550008.0
Shiba Inu,SHIB,2021-07-18,6.81e-06,7.01e-06,6.61e-06,6.65e-06,248486447.0,2627102207.0
Shiba Inu,SHIB,2021-07-17,6.62e-06,7.05e-06,6.57e-06,6.8e-06,268313051.0,2686074943.0
