currency,ticker,date,open_price,high,low,close_price,volume,market_cap
TerraUSD,UST,"Jan 21, 2022",$1.00,$1.01,$0.9947,$0.9997,"$717,088,469","$10,924,946,188"
TerraUSD,UST,"Jan 20, 2022",$1.00,$1.01,$0.9975,$1.00,"$200,831,238","$10,879,131,674"
TerraUSD,UST,"Jan 19, 2022",$0.9984,$1.01,$0.9939,$1.00,"$278,599,496","$10,824,541,028"
TerraUSD,UST,"Jan 18, 2022",$1.00,$1.01,$0.9975,$0.9983,"$299,162,664","$10,729,083,405"
TerraUSD,UST,"Jan 17, 2022",$1.00,$1.00,$0.9963,$1.00,"$199,173,907","$10,746,028,407"
TerraUSD,UST,"Jan 16, 2022",$0.9993,$1.01,$0.9968,$1,"$135,328,632","$10,683,764,540"
TerraUSD,UST,"Jan 15, 2022",$0.9968,$1.00,$0.9967,$0.9992,"$160,494,616","$10,638,330,253"
TerraUSD,UST,"Jan 14, 2022",$1.00,$1.01,$0.9963,$0.9968,"$196,068,560","$10,590,833,436"
TerraUSD,UST,"Jan 13, 2022",$0.9982,$1.00,$0.9965,$1.00,"$221,139,757","$10,594,044,877"
TerraUSD,UST,"Jan 12, 2022",$0.9983,$1.00,$0.9944,$0.9983,"$225,667,924","$10,534,484,879"
TerraUSD,UST,"Jan 11, 2022",$0.997,$1.00,$0.9961,$0.9983,"$213,726,289","$10,520,584,263"
TerraUSD,UST,"Jan 10, 2022",$0.9969,$1.00,$0.9955,$0.997,"$269,082,499","$10,462,290,686"
TerraUSD,UST,"Jan 09, 2022",$1,$1.01,$0.9951,$0.9968,"$195,938,018","$10,409,928,846"
TerraUSD,UST,"Jan 08, 2022",$1.00,$1.00,$0.9973,$0.9999,"$251,212,471","$10,437,514,217"
TerraUSD,UST,"Jan 07, 2022",$1,$1.01,$0.9956,$1.00,"$357,359,658","$10,429,058,744"
TerraUSD,UST,"Jan 06, 2022",$0.9993,$1.00,$0.9972,$1.00,"$256,685,807","$10,389,554,235"
TerraUSD,UST,"Jan 05, 2022",$1.00,$1.00,$0.9976,$0.9992,"$257,590,385","$10,341,148,016"
TerraUSD,UST,"Jan 04, 2022",$1.00,$1.00,$0.9991,$1.00,"$156,135,383","$10,310,683,119"
TerraUSD,UST,"Jan 03, 2022",$1.00,$1.00,$0.9985,$1.00,"$139,323,547","$10,242,171,774"
TerraUSD,UST,"Jan 02, 2022",$1.00,$1.00,$0.9982,$1.00,"$105,343,504","$10,138,860,625"
TerraUSD,UST,"Jan 01, 2022",$1.00,$1.00,$0.9984,$1.00,"$126,635,767","$10,133,538,280"
TerraUSD,UST,"Dec 31, 2021",$1.00,$1.00,$0.9989,$1.00,"$135,703,579","$10,137,119,504"
TerraUSD,UST,"Dec 30, 2021",$1.00,$1.00,$0.9997,$1.00,"$110,621,928","$10,117,714,194"
TerraUSD,UST,"Dec 29, 2021",$1.00,$1.00,$0.9993,$1.00,"$157,592,552","$10,079,440,006"
TerraUSD,UST,"Dec 28, 2021",$1.00,$1.00,$0.9991,$1.00,"$139,518,952","$10,056,424,372"
TerraUSD,UST,"Dec 27, 2021",$1.00,$1.00,$0.9991,$1.00,"$137,566,701","$10,009,575,312"
TerraUSD,UST,"Dec 26, 2021",$1.00,$1.00,$0.9983,$1.00,"$128,412,369","$9,952,448,734"
TerraUSD,UST,"Dec 25, 2021",$1.00,$1.01,$0.997,$1.00,"$145,681,878","$9,879,523,640"
TerraUSD,UST,"Dec 24, 2021",$1.00,$1.00,$0.9997,$1.00,"$230,405,462","$9,770,583,184"
TerraUSD,UST,"Dec 23, 2021",$1.00,$1.00,$0.9995,$1.00,"$180,650,229","$9,595,007,976"
TerraUSD,UST,"Dec 22, 2021",$1.01,$1.01,$1.00,$1.00,"$235,102,412","$9,455,978,772"
TerraUSD,UST,"Dec 21, 2021",$1.00,$1.01,$0.9998,$1.01,"$196,244,003","$9,332,182,768"
TerraUSD,UST,"Dec 20, 2021",$1.00,$1.00,$0.9988,$1.00,"$192,344,722","$9,127,595,912"
TerraUSD,UST,"Dec 19, 2021",$1.00,$1.00,$0.9998,$1.00,"$122,647,214","$8,983,247,661"
TerraUSD,UST,"Dec 18, 2021",$1.00,$1.00,$0.9995,$1.00,"$219,187,505","$8,906,996,177"
TerraUSD,UST,"Dec 17, 2021",$1.00,$1.00,$0.999,$1.00,"$140,238,920","$8,823,977,729"
TerraUSD,UST,"Dec 16, 2021",$1.00,$1.00,$0.9993,$1.00,"$122,734,464","$8,811,484,718"
TerraUSD,UST,"Dec 15, 2021",$1.00,$1.00,$0.9985,$1.00,"$160,438,192","$8,801,867,990"
TerraUSD,UST,"Dec 14, 2021",$1.00,$1.01,$0.9983,$1.00,"$139,220,990","$8,777,306,037"
TerraUSD,UST,"Dec 13, 2021",$1.00,$1.00,$0.9988,$1.00,"$172,640,997","$8,725,869,017"
TerraUSD,UST,"Dec 12, 2021",$1.00,$1.00,$0.999,$1.00,"$83,013,092","$8,678,717,602"
TerraUSD,UST,"Dec 11, 2021",$1.00,$1.00,$0.9982,$1.00,"$164,958,271","$8,655,147,623"
TerraUSD,UST,"Dec 10, 2021",$1.00,$1.01,$0.9976,$1.00,"$203,536,980","$8,653,467,701"
TerraUSD,UST,"Dec 09, 2021",$1.00,$1.00,$0.9972,$1.00,"$205,336,375","$8,573,065,823"
TerraUSD,UST,"Dec 08, 2021",$1.00,$1.00,$0.998,$1.00,"$169,769,679","$8,461,633,176"
TerraUSD,UST,"Dec 07, 2021",$1.00,$1.01,$0.9981,$1.00,"$163,771,223","$8,341,512,069"
TerraUSD,UST,"Dec 06, 2021",$1.00,$1.01,$0.998,$1.00,"$242,761,455","$8,239,359,377"
TerraUSD,UST,"Dec 05, 2021",$1.00,$1.01,$0.9959,$1.00,"$246,092,859","$8,141,621,671"
TerraUSD,UST,"Dec 04, 2021",$1.00,$1.01,$0.9914,$1.00,"$382,071,235","$7,984,786,792"
TerraUSD,UST,"Dec 03, 2021",$1.00,$1.01,$0.9974,$1.00,"$257,860,477","$7,876,113,420"
TerraUSD,UST,"Dec 02, 2021",$1.00,$1.01,$0.996,$1.00,"$211,124,017","$7,766,116,133"
TerraUSD,UST,"Dec 01, 2021",$1.01,$1.01,$1.00,$1.00,"$152,818,401","$7,673,463,666"
TerraUSD,UST,"Nov 30, 2021",$1.00,$1.01,$0.9997,$1.01,"$196,396,712","$7,648,009,011"
TerraUSD,UST,"Nov 29, 2021",$1.00,$1.01,$0.9977,$1.00,"$129,613,957","$7,534,010,091"
