currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Wrapped Bitcoin,WBTC,"Nov 02, 2021","$61,039.57","$64,180.58","$60,780.45","$63,261.32","$418,889,208","$14,566,641,574"
Wrapped Bitcoin,WBTC,"Nov 01, 2021","$61,383.25","$62,372.44","$59,785.19","$61,054.31","$398,919,751","$14,058,452,581"
Wrapped Bitcoin,WBTC,"Oct 31, 2021","$61,895.71","$62,432.36","$60,143.52","$61,380.59","$317,705,879","$14,041,557,835"
Wrapped Bitcoin,WBTC,"Oct 30, 2021","$62,281.41","$62,325.04","$60,971.95","$61,806.47","$261,560,725","$14,138,981,593"
Wrapped Bitcoin,WBTC,"Oct 29, 2021","$60,730.72","$62,853.51","$60,458.67","$62,281.42","$449,067,603","$14,228,957,611"
Wrapped Bitcoin,WBTC,"Oct 28, 2021","$58,547.05","$61,966.08","$58,266.78","$60,720.64","$699,577,327","$13,625,187,694"
Wrapped Bitcoin,WBTC,"Oct 27, 2021","$60,452.52","$61,463.36","$58,262.50","$58,572.05","$344,724,897","$13,055,249,011"
Wrapped Bitcoin,WBTC,"Oct 26, 2021","$63,100.72","$63,266.21","$60,076.48","$60,446.08","$313,987,672","$13,442,746,821"
Wrapped Bitcoin,WBTC,"Oct 25, 2021","$60,950.74","$63,773.98","$60,752.86","$63,087.22","$300,815,560","$13,992,283,209"
Wrapped Bitcoin,WBTC,"Oct 24, 2021","$61,410.29","$61,530.11","$59,720.78","$60,966.90","$243,888,573","$13,522,011,058"
Wrapped Bitcoin,WBTC,"Oct 23, 2021","$60,727.74","$61,745.43","$59,930.79","$61,412.63","$248,041,114","$13,620,871,817"
Wrapped Bitcoin,WBTC,"Oct 22, 2021","$62,269.30","$63,691.36","$60,210.58","$60,729.88","$347,588,566","$13,426,953,351"
Wrapped Bitcoin,WBTC,"Oct 21, 2021","$66,057.60","$66,579.31","$62,245.13","$62,291.11","$484,776,152","$13,772,129,822"
Wrapped Bitcoin,WBTC,"Oct 20, 2021","$64,288.48","$66,895.74","$63,690.71","$66,072.20","$357,256,362","$14,436,383,246"
Wrapped Bitcoin,WBTC,"Oct 19, 2021","$62,042.10","$64,466.22","$61,783.99","$64,304.82","$348,139,695","$13,953,812,907"
Wrapped Bitcoin,WBTC,"Oct 18, 2021","$61,548.59","$62,569.12","$60,196.20","$62,039.26","$313,179,548","$13,385,928,639"
Wrapped Bitcoin,WBTC,"Oct 17, 2021","$60,902.02","$61,594.05","$59,336.02","$61,557.81","$281,567,696","$13,282,046,590"
Wrapped Bitcoin,WBTC,"Oct 16, 2021","$61,633.48","$62,241.34","$60,269.05","$60,903.71","$324,683,308","$13,140,916,328"
Wrapped Bitcoin,WBTC,"Oct 15, 2021","$57,471.21","$62,481.48","$56,989.46","$61,630.56","$635,920,361","$13,297,745,582"
Wrapped Bitcoin,WBTC,"Oct 14, 2021","$57,415.30","$58,490.84","$57,024.77","$57,488.42","$417,796,390","$12,119,573,625"
Wrapped Bitcoin,WBTC,"Oct 13, 2021","$56,035.78","$57,717.01","$54,510.25","$57,433.72","$435,698,800","$12,108,042,521"
Wrapped Bitcoin,WBTC,"Oct 12, 2021","$57,551.90","$57,627.78","$54,786.95","$56,056.80","$384,766,114","$11,789,749,209"
Wrapped Bitcoin,WBTC,"Oct 11, 2021","$54,812.79","$57,826.41","$54,595.44","$57,536.64","$380,244,019","$12,043,478,336"
Wrapped Bitcoin,WBTC,"Oct 10, 2021","$55,058.93","$56,308.43","$54,339.74","$54,837.97","$309,630,585","$11,459,412,829"
Wrapped Bitcoin,WBTC,"Oct 09, 2021","$53,967.67","$55,396.83","$53,787.75","$55,051.03","$199,078,979","$11,503,934,892"
Wrapped Bitcoin,WBTC,"Oct 08, 2021","$53,885.42","$55,529.97","$53,706.90","$53,959.81","$291,061,878","$11,275,905,019"
Wrapped Bitcoin,WBTC,"Oct 07, 2021","$55,349.54","$55,349.54","$53,716.47","$53,884.40","$351,517,645","$11,276,311,053"
Wrapped Bitcoin,WBTC,"Oct 06, 2021","$51,495.78","$55,493.43","$50,547.56","$55,372.36","$491,244,740","$11,477,005,791"
Wrapped Bitcoin,WBTC,"Oct 05, 2021","$49,091.32","$51,726.09","$49,082.61","$51,482.85","$262,280,447","$10,650,255,387"
Wrapped Bitcoin,WBTC,"Oct 04, 2021","$48,242.11","$49,447.73","$47,072.47","$49,086.17","$296,583,615","$10,105,394,106"
Wrapped Bitcoin,WBTC,"Oct 03, 2021","$47,736.44","$49,123.86","$47,237.28","$48,234.77","$274,373,833","$9,930,114,001"
Wrapped Bitcoin,WBTC,"Oct 02, 2021","$48,124.03","$48,238.80","$47,500.45","$47,744.94","$337,661,316","$9,829,273,551"
Wrapped Bitcoin,WBTC,"Oct 01, 2021","$43,763.26","$48,382.58","$43,312.57","$48,131.40","$372,233,877","$9,908,835,077"
Wrapped Bitcoin,WBTC,"Sep 30, 2021","$41,532.42","$44,053.84","$41,457.28","$43,763.16","$573,507,920","$9,031,424,381"
Wrapped Bitcoin,WBTC,"Sep 29, 2021","$41,046.07","$42,498.10","$40,896.06","$41,529.93","$445,898,810","$8,556,023,418"
Wrapped Bitcoin,WBTC,"Sep 28, 2021","$42,251.25","$42,754.11","$40,939.91","$41,040.37","$443,322,026","$8,455,163,357"
Wrapped Bitcoin,WBTC,"Sep 27, 2021","$43,252.21","$44,273.26","$42,256.57","$42,256.57","$339,072,783","$8,705,725,461"
Wrapped Bitcoin,WBTC,"Sep 26, 2021","$42,720.09","$43,842.42","$40,858.01","$43,258.68","$356,576,376","$8,912,181,205"
Wrapped Bitcoin,WBTC,"Sep 25, 2021","$42,816.97","$42,945.50","$41,830.79","$42,724.37","$265,431,594","$8,802,101,767"
Wrapped Bitcoin,WBTC,"Sep 24, 2021","$44,874.95","$45,029.55","$41,063.51","$42,810.40","$326,853,437","$8,819,826,523"
Wrapped Bitcoin,WBTC,"Sep 23, 2021","$43,553.38","$44,926.39","$43,178.04","$44,875.34","$260,705,472","$9,245,246,894"
Wrapped Bitcoin,WBTC,"Sep 22, 2021","$40,663.35","$43,902.38","$40,663.35","$43,555.65","$313,046,315","$8,973,363,046"
Wrapped Bitcoin,WBTC,"Sep 21, 2021","$42,895.40","$43,520.00","$40,024.00","$40,619.19","$413,749,650","$8,384,639,008"
Wrapped Bitcoin,WBTC,"Sep 20, 2021","$47,242.19","$47,253.74","$42,642.42","$42,910.76","$415,640,357","$8,857,667,761"
Wrapped Bitcoin,WBTC,"Sep 19, 2021","$48,255.60","$48,297.50","$46,922.59","$47,241.55","$245,368,069","$9,751,630,702"
Wrapped Bitcoin,WBTC,"Sep 18, 2021","$47,247.35","$48,782.89","$47,074.55","$48,246.54","$240,472,383","$9,959,082,629"
Wrapped Bitcoin,WBTC,"Sep 17, 2021","$47,835.65","$48,137.06","$46,876.65","$47,228.11","$259,941,056","$9,748,857,595"
Wrapped Bitcoin,WBTC,"Sep 16, 2021","$48,229.25","$48,512.26","$47,089.93","$47,830.71","$298,106,493","$9,873,245,830"
Wrapped Bitcoin,WBTC,"Sep 15, 2021","$47,088.28","$48,429.46","$46,840.48","$48,186.67","$294,100,139","$9,920,234,004"
