currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Avalanche,AVAX,2021-11-25,115.09,130.04,114.35,122.65,2233964558.0,27454574162.0
Avalanche,AVAX,2021-11-24,123.88,124.51,113.0,120.23,1902624284.0,26913361827.0
Avalanche,AVAX,2021-11-23,134.87,136.54,122.11,123.83,1959122592.0,27719516853.0
Avalanche,AVAX,2021-11-22,128.78,144.88,126.19,134.53,3211306704.0,30114621585.0
Avalanche,AVAX,2021-11-21,125.83,146.22,123.55,128.6,3379295976.0,28328813993.0
Avalanche,AVAX,2021-11-20,112.08,129.93,111.91,125.77,2291581571.0,27705581117.0
Avalanche,AVAX,2021-11-19,100.46,112.11,96.07,112.02,1562347126.0,24677286671.0
Avalanche,AVAX,2021-11-18,107.58,110.31,92.36,100.25,1920193319.0,22084338772.0
Avalanche,AVAX,2021-11-17,98.03,110.03,94.12,107.8,2393292480.0,23747350981.0
Avalanche,AVAX,2021-11-16,94.03,101.86,84.0,97.98,1843490926.0,21582702422.0
Avalanche,AVAX,2021-11-15,95.42,101.59,92.25,93.55,1202984508.0,20607860765.0
Avalanche,AVAX,2021-11-14,97.56,99.88,91.81,95.4,1142384672.0,21016118864.0
Avalanche,AVAX,2021-11-13,84.8,98.44,84.8,97.26,1144798693.0,21425175664.0
Avalanche,AVAX,2021-11-12,87.88,89.97,81.32,84.72,676532796.0,18663761156.0
Avalanche,AVAX,2021-11-11,85.38,89.54,83.84,88.06,661012573.0,19398729593.0
Avalanche,AVAX,2021-11-10,88.3,94.02,78.65,85.3,1297653103.0,18789403838.0
Avalanche,AVAX,2021-11-09,91.07,91.54,87.08,88.45,780284087.0,19485420030.0
Avalanche,AVAX,2021-11-08,87.71,96.91,83.73,91.18,1954611681.0,20086784070.0
Avalanche,AVAX,2021-11-07,78.81,88.84,78.14,87.71,1321363546.0,19320327632.0
Avalanche,AVAX,2021-11-06,74.3,78.69,72.52,78.69,487295739.0,17333294515.0
Avalanche,AVAX,2021-11-05,79.05,81.07,72.46,74.36,593374945.0,16381553546.0
Avalanche,AVAX,2021-11-04,75.58,80.97,74.13,79.29,1139576690.0,17467232891.0
Avalanche,AVAX,2021-11-03,67.77,75.54,67.15,75.43,1110753061.0,16616308365.0
Avalanche,AVAX,2021-11-02,64.97,68.05,64.34,67.58,437288365.0,14887970005.0
Avalanche,AVAX,2021-11-01,64.5,66.69,62.36,65.07,553398869.0,14334601728.0
Avalanche,AVAX,2021-10-31,62.31,64.44,60.34,64.29,385833917.0,14161740162.0
Avalanche,AVAX,2021-10-30,64.73,64.78,61.1,62.42,340551397.0,13749245777.0
Avalanche,AVAX,2021-10-29,64.38,66.13,63.54,64.77,390478927.0,14268504811.0
Avalanche,AVAX,2021-10-28,61.53,64.93,61.53,64.43,593781415.0,14193080385.0
Avalanche,AVAX,2021-10-27,68.67,69.55,57.86,61.52,947198473.0,13551289110.0
Avalanche,AVAX,2021-10-26,69.71,72.88,67.82,68.87,913850539.0,15171386689.0
Avalanche,AVAX,2021-10-25,64.55,69.82,64.38,69.82,559909250.0,15381442493.0
Avalanche,AVAX,2021-10-24,65.44,67.59,61.97,64.52,512814089.0,14212535569.0
Avalanche,AVAX,2021-10-23,65.53,69.1,64.57,65.46,675884810.0,14419776112.0
Avalanche,AVAX,2021-10-22,61.45,68.64,61.42,65.46,1235036359.0,14418921084.0
Avalanche,AVAX,2021-10-21,59.63,64.31,58.9,61.31,834466444.0,13505728605.0
Avalanche,AVAX,2021-10-20,56.81,61.55,56.73,59.56,557808885.0,13120233526.0
Avalanche,AVAX,2021-10-19,55.53,58.03,55.13,56.82,369199133.0,12516017012.0
Avalanche,AVAX,2021-10-18,56.04,56.43,54.25,55.47,301848293.0,12220283753.0
Avalanche,AVAX,2021-10-17,57.57,58.53,53.55,56.08,388579198.0,12353091320.0
Avalanche,AVAX,2021-10-16,56.31,61.84,55.71,57.48,730039645.0,12662754038.0
Avalanche,AVAX,2021-10-15,56.18,57.09,54.6,56.25,559567841.0,12391359720.0
Avalanche,AVAX,2021-10-14,54.99,58.43,54.95,56.08,521698717.0,12353914642.0
Avalanche,AVAX,2021-10-13,54.35,57.05,53.33,55.15,655950094.0,12149353103.0
Avalanche,AVAX,2021-10-12,55.34,55.34,51.23,54.36,692864342.0,11974331874.0
Avalanche,AVAX,2021-10-11,56.59,59.19,53.96,55.3,590939451.0,12182863608.0
Avalanche,AVAX,2021-10-10,60.57,60.88,55.54,56.59,450502943.0,12466804950.0
Avalanche,AVAX,2021-10-09,60.4,61.95,59.86,60.57,368977448.0,13341933155.0
Avalanche,AVAX,2021-10-08,61.52,64.92,60.07,60.52,812757714.0,13331793001.0
Avalanche,AVAX,2021-10-07,60.03,62.27,57.56,61.49,906896093.0,13545058991.0
Avalanche,AVAX,2021-10-06,64.6,65.7,58.68,60.11,963971611.0,13242323657.0
Avalanche,AVAX,2021-10-05,65.25,66.72,62.94,64.65,813159957.0,14241553493.0
Avalanche,AVAX,2021-10-04,68.68,68.68,64.0,65.16,949626760.0,14353839761.0
Avalanche,AVAX,2021-10-03,69.13,71.54,67.65,68.72,1003680421.0,15137441435.0
Avalanche,AVAX,2021-10-02,67.63,73.36,65.88,69.22,1391263335.0,15248344678.0
Avalanche,AVAX,2021-10-01,66.63,69.44,63.31,67.57,1441796222.0,14884850536.0
Avalanche,AVAX,2021-09-30,65.51,68.72,64.36,66.77,1122979274.0,14707628658.0
Avalanche,AVAX,2021-09-29,61.6,69.24,61.39,65.52,1366679673.0,14433178042.0
Avalanche,AVAX,2021-09-28,66.37,69.44,61.25,61.52,989963988.0,13551528223.0
Avalanche,AVAX,2021-09-27,66.88,72.47,65.47,66.51,1210911405.0,14650986466.0
Avalanche,AVAX,2021-09-26,68.35,71.48,61.88,66.86,1282520288.0,14728794674.0
Avalanche,AVAX,2021-09-25,72.39,72.64,67.7,68.38,1022340249.0,15063561402.0
Avalanche,AVAX,2021-09-24,76.46,78.35,67.14,72.4,2238592113.0,15949166713.0
Avalanche,AVAX,2021-09-23,74.09,79.52,73.03,76.42,2336551605.0,16834092690.0
Avalanche,AVAX,2021-09-22,58.98,74.47,57.96,74.19,2640281903.0,16342408141.0
Avalanche,AVAX,2021-09-21,57.33,66.11,52.87,59.02,2637731601.0,13000731743.0
Avalanche,AVAX,2021-09-20,70.09,70.4,55.92,56.68,2342075415.0,12485386911.0
Avalanche,AVAX,2021-09-19,68.86,76.21,66.55,70.08,1827002963.0,15436740281.0
Avalanche,AVAX,2021-09-18,70.07,75.32,67.25,69.01,1951788341.0,15202502312.0
Avalanche,AVAX,2021-09-17,67.67,70.78,60.92,69.93,2149572436.0,15405524492.0
Avalanche,AVAX,2021-09-16,57.89,67.86,57.29,67.84,2877776131.0,14944835398.0
Avalanche,AVAX,2021-09-15,51.5,58.11,50.36,57.63,1139814004.0,12694100642.0
Avalanche,AVAX,2021-09-14,53.2,57.17,49.25,51.58,1243073204.0,11361967017.0
Avalanche,AVAX,2021-09-13,59.3,60.75,48.06,53.11,2513345537.0,11699453602.0
Avalanche,AVAX,2021-09-12,57.1,64.87,53.83,59.26,2713467627.0,13054057024.0
Avalanche,AVAX,2021-09-11,49.48,58.99,48.35,57.16,2562681437.0,12592515684.0
Avalanche,AVAX,2021-09-10,40.73,49.61,40.48,49.19,2437929731.0,10835706426.0
Avalanche,AVAX,2021-09-09,36.58,44.55,36.16,40.77,1331437306.0,8981659742.0
Avalanche,AVAX,2021-09-08,37.66,39.43,33.28,37.05,932136418.0,8161927430.0
Avalanche,AVAX,2021-09-07,47.09,47.18,32.8,37.6,1505074715.0,8282527575.0
Avalanche,AVAX,2021-09-06,48.15,51.3,43.67,47.04,1176511096.0,10353198991.0
Avalanche,AVAX,2021-09-05,47.2,49.38,45.59,48.18,870312119.0,10595363408.0
Avalanche,AVAX,2021-09-04,45.9,49.79,44.17,47.14,920757965.0,8338094607.0
Avalanche,AVAX,2021-09-03,47.65,51.55,44.89,45.91,1292097111.0,8083327009.0
Avalanche,AVAX,2021-09-02,42.48,47.85,41.3,47.76,967474676.0,8384915807.0
Avalanche,AVAX,2021-09-01,39.54,45.53,38.63,41.93,1042268891.0,7349242700.0
Avalanche,AVAX,2021-08-31,41.46,44.17,38.39,39.49,863301439.0,6914672867.0
Avalanche,AVAX,2021-08-30,47.48,48.23,41.14,41.33,863132838.0,7229019298.0
Avalanche,AVAX,2021-08-29,50.24,52.41,46.8,47.51,790206804.0,8302197933.0
Avalanche,AVAX,2021-08-28,50.14,51.76,46.24,50.2,1165188185.0,8762218822.0
Avalanche,AVAX,2021-08-27,41.37,50.41,40.33,50.08,1672611618.0,8732090955.0
Avalanche,AVAX,2021-08-26,46.26,48.46,41.42,41.42,1202053529.0,7215688828.0
Avalanche,AVAX,2021-08-25,55.57,57.43,45.71,46.12,1541625994.0,8025551230.0
Avalanche,AVAX,2021-08-24,46.52,58.98,44.31,55.35,2249385587.0,9620414360.0
Avalanche,AVAX,2021-08-23,43.63,53.07,43.63,46.45,1527912599.0,8067278162.0
Avalanche,AVAX,2021-08-22,43.73,45.01,40.76,43.53,1163748675.0,7560311292.0
Avalanche,AVAX,2021-08-21,39.13,49.96,37.8,43.79,1931663488.0,7604601583.0
Avalanche,AVAX,2021-08-20,30.67,39.19,30.0,39.19,962895338.0,6803795069.0
Avalanche,AVAX,2021-08-19,30.04,33.71,28.81,30.63,1116363939.0,5318975580.0
Avalanche,AVAX,2021-08-18,23.43,30.88,21.54,29.89,1170857988.0,5189593576.0
Avalanche,AVAX,2021-08-17,19.08,25.35,18.48,23.53,737983102.0,4085030409.0
Avalanche,AVAX,2021-08-16,18.77,21.11,18.49,19.18,252835090.0,3329606536.0
Avalanche,AVAX,2021-08-15,18.11,18.82,17.17,18.8,101215297.0,3262295619.0
Avalanche,AVAX,2021-08-14,18.03,18.41,17.24,18.07,101585490.0,3135569347.0
Avalanche,AVAX,2021-08-13,16.6,18.28,16.41,18.05,113858977.0,3132281821.0
Avalanche,AVAX,2021-08-12,16.73,17.54,15.48,16.57,112149586.0,2875267447.0
Avalanche,AVAX,2021-08-11,16.43,17.55,16.39,16.75,122723375.0,2906432332.0
Avalanche,AVAX,2021-08-10,16.18,17.17,15.81,16.45,124902142.0,2854288124.0
Avalanche,AVAX,2021-08-09,14.81,16.73,14.47,16.23,143463343.0,2816357011.0
Avalanche,AVAX,2021-08-08,15.84,16.09,14.58,14.81,78280305.0,2570268505.0
Avalanche,AVAX,2021-08-07,14.76,15.92,14.62,15.76,128714036.0,2734546035.0
Avalanche,AVAX,2021-08-06,13.83,14.96,13.41,14.73,105878541.0,2554816693.0
Avalanche,AVAX,2021-08-05,13.7,13.94,12.92,13.83,76011395.0,2400170729.0
Avalanche,AVAX,2021-08-04,12.56,13.77,12.42,13.68,66911765.0,2373327239.0
Avalanche,AVAX,2021-08-03,13.0,13.51,12.34,12.53,60826755.0,2174047239.0
Avalanche,AVAX,2021-08-02,12.86,13.37,12.65,13.01,54993392.0,2255921927.0
Avalanche,AVAX,2021-08-01,13.53,14.06,12.65,12.88,90946247.0,2233279592.0
Avalanche,AVAX,2021-07-31,12.98,13.61,12.6,13.59,67970748.0,2356847738.0
Avalanche,AVAX,2021-07-30,12.43,13.0,11.97,13.0,71146688.0,2254457533.0
Avalanche,AVAX,2021-07-29,12.32,12.63,11.99,12.42,66712426.0,2153108831.0
Avalanche,AVAX,2021-07-28,11.93,12.43,11.7,12.26,68268675.0,2113316789.0
Avalanche,AVAX,2021-07-27,11.46,12.27,11.19,11.92,52941102.0,2055185446.0
Avalanche,AVAX,2021-07-26,11.25,12.69,11.22,11.49,94326395.0,1981458874.0
Avalanche,AVAX,2021-07-25,11.15,11.34,10.77,11.24,34788469.0,1938115785.0
Avalanche,AVAX,2021-07-24,11.07,11.45,10.96,11.17,42078775.0,1926396585.0
Avalanche,AVAX,2021-07-23,10.84,11.16,10.53,11.1,35786332.0,1913730606.0
Avalanche,AVAX,2021-07-22,10.43,10.96,10.24,10.83,40893616.0,1867045248.0
Avalanche,AVAX,2021-07-21,9.64,10.74,9.48,10.42,45013149.0,1796687747.0
Avalanche,AVAX,2021-07-20,10.18,10.34,9.34,9.65,35862709.0,1663936715.0
Avalanche,AVAX,2021-07-19,10.7,10.76,10.05,10.17,32476789.0,1753452730.0
Avalanche,AVAX,2021-07-18,10.96,11.28,10.66,10.7,32792037.0,1845676260.0
Avalanche,AVAX,2021-07-17,10.81,11.15,10.74,10.93,32780916.0,1884141862.0
Avalanche,AVAX,2021-07-16,11.39,11.82,10.84,10.86,47233363.0,1872615845.0
Avalanche,AVAX,2021-07-15,11.8,12.1,11.14,11.35,34811185.0,1956926499.0
Avalanche,AVAX,2021-07-14,11.9,12.09,11.14,11.79,43795905.0,2033171620.0
Avalanche,AVAX,2021-07-13,12.16,12.44,11.77,11.91,43903713.0,2054305306.0
Avalanche,AVAX,2021-07-12,12.43,12.83,11.72,12.19,51376241.0,2101179631.0
Avalanche,AVAX,2021-07-11,12.02,12.49,11.93,12.41,31468064.0,2140341356.0
Avalanche,AVAX,2021-07-10,12.55,12.84,11.88,12.03,36867384.0,2073455507.0
Avalanche,AVAX,2021-07-09,12.1,12.87,11.65,12.54,63493395.0,2162842355.0
Avalanche,AVAX,2021-07-08,13.11,13.11,11.86,12.12,66426383.0,2089650223.0
Avalanche,AVAX,2021-07-07,13.35,14.16,13.06,13.09,90665563.0,2256911227.0
Avalanche,AVAX,2021-07-06,12.05,14.2,12.05,13.36,115274691.0,2303064233.0
Avalanche,AVAX,2021-07-05,12.34,12.42,11.6,12.03,64962340.0,2073640581.0
Avalanche,AVAX,2021-07-04,11.5,12.87,11.21,12.35,60403499.0,2129381622.0
Avalanche,AVAX,2021-07-03,11.11,11.67,10.88,11.5,33146235.0,1983482524.0
Avalanche,AVAX,2021-07-02,11.22,11.35,10.58,11.13,40854419.0,1919471791.0
Avalanche,AVAX,2021-07-01,11.95,12.07,11.01,11.23,33886419.0,1936223352.0
Avalanche,AVAX,2021-06-30,11.93,12.09,11.04,11.96,52911536.0,2061353421.0
Avalanche,AVAX,2021-06-29,11.3,12.35,11.09,11.85,60893173.0,2043400110.0
Avalanche,AVAX,2021-06-28,10.95,11.47,10.73,11.29,45312867.0,1945962398.0
Avalanche,AVAX,2021-06-27,10.33,10.99,10.1,10.92,34727228.0,1882647809.0
Avalanche,AVAX,2021-06-26,10.24,10.6,9.79,10.28,42029114.0,1771695010.0
Avalanche,AVAX,2021-06-25,11.49,11.75,10.21,10.27,53164067.0,1770850125.0
Avalanche,AVAX,2021-06-24,11.47,11.75,10.84,11.48,51808717.0,1979870369.0
Avalanche,AVAX,2021-06-23,10.55,11.79,10.18,11.19,76905669.0,1930039728.0
Avalanche,AVAX,2021-06-22,11.19,11.74,9.37,10.53,109716996.0,1814973869.0
Avalanche,AVAX,2021-06-21,13.93,14.06,11.08,11.21,86300256.0,1932913802.0
Avalanche,AVAX,2021-06-20,13.4,14.14,12.84,13.97,55939670.0,2408852566.0
Avalanche,AVAX,2021-06-19,13.64,14.05,13.24,13.46,37953811.0,2320356930.0
Avalanche,AVAX,2021-06-18,14.86,15.28,13.14,13.63,78295122.0,2349692456.0
Avalanche,AVAX,2021-06-17,14.08,15.47,14.03,14.83,100424428.0,2557318049.0
Avalanche,AVAX,2021-06-16,14.72,14.92,13.93,14.07,79021452.0,2425523264.0
Avalanche,AVAX,2021-06-15,15.07,15.52,14.63,15.18,95150889.0,2617315102.0
Avalanche,AVAX,2021-06-14,14.75,15.44,14.44,14.97,99438783.0,2580299354.0
Avalanche,AVAX,2021-06-13,13.53,14.98,13.28,14.78,97026435.0,2547455246.0
Avalanche,AVAX,2021-06-12,13.42,13.88,12.66,13.55,79705597.0,2336422378.0
Avalanche,AVAX,2021-06-11,14.2,14.61,13.16,13.42,79178329.0,2311334971.0
Avalanche,AVAX,2021-06-10,15.39,15.58,13.78,14.18,90307844.0,2440029903.0
Avalanche,AVAX,2021-06-09,14.81,15.76,13.68,15.39,107246374.0,2646465881.0
Avalanche,AVAX,2021-06-08,15.55,16.04,13.7,14.87,123776326.0,2555181874.0
Avalanche,AVAX,2021-06-07,17.4,18.06,15.38,15.52,129221032.0,2664941548.0
Avalanche,AVAX,2021-06-06,17.24,17.99,17.13,17.4,48841452.0,2274827056.0
Avalanche,AVAX,2021-06-05,18.26,19.15,16.93,17.25,92501652.0,2255294668.0
Avalanche,AVAX,2021-06-04,20.28,20.54,17.46,18.25,108497012.0,2383535763.0
Avalanche,AVAX,2021-06-03,18.7,20.69,18.28,20.24,118155006.0,2642034953.0
Avalanche,AVAX,2021-06-02,17.75,19.37,17.18,18.68,101921641.0,2435677957.0
Avalanche,AVAX,2021-06-01,18.16,18.55,17.16,17.77,80656521.0,2315723239.0
Avalanche,AVAX,2021-05-31,16.52,18.19,15.72,18.16,83671863.0,2362750405.0
Avalanche,AVAX,2021-05-30,16.18,17.44,15.17,16.53,66551414.0,2149588028.0
Avalanche,AVAX,2021-05-29,16.73,17.59,15.2,16.13,73317089.0,2095283977.0
Avalanche,AVAX,2021-05-28,19.07,19.6,16.06,16.73,124661585.0,2172039592.0
Avalanche,AVAX,2021-05-27,20.83,21.23,18.79,19.0,120995855.0,2464117324.0
Avalanche,AVAX,2021-05-26,19.49,21.45,19.06,20.91,183798753.0,2708771779.0
Avalanche,AVAX,2021-05-25,19.39,20.19,17.09,19.45,177064640.0,2517955957.0
Avalanche,AVAX,2021-05-24,15.63,20.48,15.12,19.41,248935736.0,2509417042.0
Avalanche,AVAX,2021-05-23,18.85,19.67,12.15,15.76,241105086.0,2034699692.0
Avalanche,AVAX,2021-05-22,21.87,22.17,18.34,18.85,159666877.0,2434016750.0
Avalanche,AVAX,2021-05-21,25.1,26.72,18.45,21.8,262253583.0,2814908851.0
Avalanche,AVAX,2021-05-20,23.13,28.17,20.92,25.2,356467352.0,3253116744.0
Avalanche,AVAX,2021-05-19,36.98,38.42,18.68,23.38,583118261.0,3018786326.0
Avalanche,AVAX,2021-05-18,33.63,37.68,33.32,36.82,369926391.0,4753460155.0
Avalanche,AVAX,2021-05-17,36.55,37.64,31.96,33.66,457823166.0,4339695503.0
Avalanche,AVAX,2021-05-16,34.43,39.5,32.61,36.52,566714442.0,4707785297.0
Avalanche,AVAX,2021-05-15,36.95,39.83,34.14,34.41,601746075.0,4435903856.0
Avalanche,AVAX,2021-05-14,35.04,37.98,33.39,36.95,343970663.0,4763137423.0
Avalanche,AVAX,2021-05-13,32.81,37.16,31.04,34.98,539807645.0,4508793010.0
