currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Cosmos,ATOM,"Dec 01, 2021",$27.50,$28.27,$26.33,$26.71,"$395,184,173","$6,022,811,190"
Cosmos,ATOM,"Nov 30, 2021",$28.12,$29.36,$27.06,$27.55,"$426,520,757","$6,210,865,179"
Cosmos,ATOM,"Nov 29, 2021",$27.44,$28.42,$26.78,$28.13,"$343,899,962","$6,339,167,491"
Cosmos,ATOM,"Nov 28, 2021",$26.81,$27.61,$24.94,$27.40,"$350,309,894","$6,175,108,606"
Cosmos,ATOM,"Nov 27, 2021",$27.07,$28.07,$26.50,$26.79,"$371,368,644","$6,034,230,329"
Cosmos,ATOM,"Nov 26, 2021",$29.76,$30.28,$25.34,$26.93,"$704,813,229","$6,065,904,897"
Cosmos,ATOM,"Nov 25, 2021",$29.63,$30.92,$29.30,$29.79,"$485,274,194","$6,705,801,740"
Cosmos,ATOM,"Nov 24, 2021",$32.14,$32.14,$29.32,$30.41,"$736,511,403","$6,845,231,064"
Cosmos,ATOM,"Nov 23, 2021",$32.16,$33.20,$30.77,$32.13,"$769,951,942","$7,231,001,193"
Cosmos,ATOM,"Nov 22, 2021",$30.94,$33.75,$29.05,$32.07,"$1,163,526,738","$7,215,388,413"
Cosmos,ATOM,"Nov 21, 2021",$29.41,$32.02,$28.38,$31.04,"$520,711,272","$6,982,270,416"
Cosmos,ATOM,"Nov 20, 2021",$28.15,$29.84,$27.91,$29.42,"$330,936,171","$6,615,983,090"
Cosmos,ATOM,"Nov 19, 2021",$26.61,$28.56,$26.07,$28.14,"$392,472,558","$6,327,148,190"
Cosmos,ATOM,"Nov 18, 2021",$29.40,$29.81,$25.48,$26.64,"$534,427,705","$5,989,006,765"
Cosmos,ATOM,"Nov 17, 2021",$28.38,$29.59,$27.28,$29.37,"$572,909,761","$6,600,610,560"
Cosmos,ATOM,"Nov 16, 2021",$31.51,$31.51,$27.61,$28.41,"$705,372,145","$6,383,330,854"
Cosmos,ATOM,"Nov 15, 2021",$31.92,$33.68,$31.37,$31.43,"$426,592,370","$7,060,222,019"
Cosmos,ATOM,"Nov 14, 2021",$32.54,$33.21,$31.15,$31.88,"$257,485,799","$7,159,292,143"
Cosmos,ATOM,"Nov 13, 2021",$32.06,$33.16,$31.97,$32.55,"$327,223,307","$7,307,493,734"
Cosmos,ATOM,"Nov 12, 2021",$33.00,$33.00,$30.70,$32.04,"$507,763,890","$7,190,951,165"
Cosmos,ATOM,"Nov 11, 2021",$32.11,$34.03,$31.73,$33.08,"$579,778,140","$7,422,708,296"
Cosmos,ATOM,"Nov 10, 2021",$35.82,$37.23,$28.68,$32.11,"$1,007,570,548","$7,204,291,388"
Cosmos,ATOM,"Nov 09, 2021",$36.66,$37.97,$35.65,$35.84,"$594,546,081","$8,038,367,565"
Cosmos,ATOM,"Nov 08, 2021",$35.75,$36.97,$35.09,$36.70,"$500,178,418","$8,229,063,122"
Cosmos,ATOM,"Nov 07, 2021",$36.29,$36.51,$35.54,$35.72,"$333,070,230","$8,007,292,819"
Cosmos,ATOM,"Nov 06, 2021",$36.86,$37.07,$34.38,$36.30,"$452,985,267","$8,136,088,492"
Cosmos,ATOM,"Nov 05, 2021",$37.54,$38.97,$36.44,$36.90,"$520,572,680","$8,269,211,010"
Cosmos,ATOM,"Nov 04, 2021",$38.49,$39.22,$36.26,$37.52,"$673,952,982","$8,404,799,865"
Cosmos,ATOM,"Nov 03, 2021",$37.10,$38.63,$35.66,$38.42,"$779,063,904","$8,604,871,895"
Cosmos,ATOM,"Nov 02, 2021",$37.29,$38.30,$36.35,$37.07,"$589,565,702","$8,299,914,400"
Cosmos,ATOM,"Nov 01, 2021",$37.23,$38.16,$34.83,$37.36,"$641,024,625","$8,363,264,621"
Cosmos,ATOM,"Oct 31, 2021",$37.32,$37.74,$35.36,$37.26,"$496,362,895","$8,340,085,701"
