currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Polkadot,DOT,2021-10-25,42.33,44.78,42.15,44.53,1360980395.0,43973573157.0
Polkadot,DOT,2021-10-24,44.03,44.2,41.35,42.39,1286707564.0,41859199395.0
Polkadot,DOT,2021-10-23,43.48,44.76,43.1,44.05,1228699647.0,43502840639.0
Polkadot,DOT,2021-10-22,42.85,46.31,42.74,43.45,2535826499.0,42909696193.0
Polkadot,DOT,2021-10-21,44.4,45.5,42.01,42.85,2416148968.0,42314336450.0
Polkadot,DOT,2021-10-20,41.36,45.19,41.1,44.35,2160124585.0,43797814152.0
Polkadot,DOT,2021-10-19,41.18,41.57,40.11,41.38,1476241195.0,40869997019.0
Polkadot,DOT,2021-10-18,42.1,43.22,40.29,41.18,1770037056.0,40672140920.0
Polkadot,DOT,2021-10-17,41.74,42.86,39.84,42.07,1794118104.0,41551364026.0
Polkadot,DOT,2021-10-16,43.26,44.68,41.32,41.76,2149299435.0,41238969125.0
Polkadot,DOT,2021-10-15,40.75,44.07,39.52,43.16,3509884039.0,42621071490.0
Polkadot,DOT,2021-10-14,41.67,42.43,39.49,40.76,3094236878.0,40248895610.0
Polkadot,DOT,2021-10-13,35.17,43.1,33.8,41.62,4978924113.0,41100019970.0
Polkadot,DOT,2021-10-12,34.15,35.41,32.12,35.16,1907396456.0,34723058754.0
Polkadot,DOT,2021-10-11,34.48,36.08,33.3,34.18,1633598821.0,33760036185.0
Polkadot,DOT,2021-10-10,36.31,37.42,34.25,34.47,1892396216.0,34038321014.0
Polkadot,DOT,2021-10-09,33.31,36.9,33.03,36.33,1925845633.0,35876191829.0
Polkadot,DOT,2021-10-08,33.97,34.48,33.17,33.37,1540992724.0,32958379330.0
Polkadot,DOT,2021-10-07,32.23,35.31,31.02,33.97,2724383950.0,33552562107.0
Polkadot,DOT,2021-10-06,31.4,33.02,29.19,32.29,1979276161.0,31888552906.0
Polkadot,DOT,2021-10-05,31.12,32.13,30.64,31.43,1258661015.0,31037106894.0
Polkadot,DOT,2021-10-04,32.11,32.11,30.09,31.04,1294606337.0,30656561011.0
Polkadot,DOT,2021-10-03,32.04,32.68,31.34,32.11,1294791998.0,31706484564.0
Polkadot,DOT,2021-10-02,31.94,33.38,31.57,32.12,1447666890.0,31723128811.0
Polkadot,DOT,2021-10-01,28.62,32.31,28.53,31.97,1998408915.0,31571702942.0
Polkadot,DOT,2021-09-30,27.3,28.97,27.16,28.58,1239805621.0,28225628136.0
Polkadot,DOT,2021-09-29,26.36,28.59,26.13,27.27,1537170123.0,26935490134.0
Polkadot,DOT,2021-09-28,27.75,28.34,26.18,26.33,1505382459.0,26006743668.0
Polkadot,DOT,2021-09-27,28.91,30.22,27.64,27.77,1672382041.0,27427155375.0
Polkadot,DOT,2021-09-26,29.88,30.03,26.84,28.83,2609528913.0,28470590053.0
Polkadot,DOT,2021-09-25,30.84,32.23,29.49,29.84,2036495249.0,29472512109.0
Polkadot,DOT,2021-09-24,33.46,33.55,28.15,30.84,3844864517.0,30459262325.0
Polkadot,DOT,2021-09-23,31.6,33.59,30.44,33.54,2239422860.0,33128088095.0
Polkadot,DOT,2021-09-22,26.34,31.99,25.98,31.61,2905928191.0,31219133373.0
Polkadot,DOT,2021-09-21,28.3,30.26,25.56,26.32,3325097631.0,25989631601.0
Polkadot,DOT,2021-09-20,33.84,33.89,27.03,28.05,3954630278.0,27703407745.0
Polkadot,DOT,2021-09-19,34.85,34.88,33.1,33.8,1453929289.0,33381499815.0
Polkadot,DOT,2021-09-18,33.01,35.83,32.53,34.9,1805117461.0,34465398414.0
Polkadot,DOT,2021-09-17,35.53,36.89,32.24,33.02,2365641231.0,32611237718.0
Polkadot,DOT,2021-09-16,36.49,36.96,34.1,35.55,2430072000.0,35106026009.0
Polkadot,DOT,2021-09-15,37.38,38.0,35.62,36.46,2154595131.0,36010492842.0
Polkadot,DOT,2021-09-14,34.87,38.68,34.14,37.38,3761631381.0,36911568244.0
Polkadot,DOT,2021-09-13,35.87,37.93,31.65,34.77,7156687508.0,34336146320.0
Polkadot,DOT,2021-09-12,31.63,36.3,30.7,35.77,4160379169.0,35329994514.0
Polkadot,DOT,2021-09-11,29.18,32.05,28.33,31.59,2273035757.0,31202175781.0
Polkadot,DOT,2021-09-10,29.82,32.57,28.11,29.22,3735477033.0,28852482175.0
Polkadot,DOT,2021-09-09,27.21,31.8,27.08,29.84,3007862034.0,29464990900.0
