currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Dai,DAI,"Jan 03, 2022",$1.00,$1.00,$0.9981,$0.9997,"$421,211,916","$9,363,093,229"
Dai,DAI,"Jan 02, 2022",$0.9999,$1.00,$0.9985,$1.00,"$307,504,088","$9,338,000,280"
Dai,DAI,"Jan 01, 2022",$0.9991,$1.00,$0.9986,$0.9999,"$369,649,923","$9,299,293,734"
Dai,DAI,"Dec 31, 2021",$1.00,$1.00,$0.9978,$0.9991,"$384,478,346","$9,261,037,189"
Dai,DAI,"Dec 30, 2021",$0.9961,$1.00,$0.9952,$1.00,"$357,182,462","$9,256,315,328"
Dai,DAI,"Dec 29, 2021",$0.9955,$1.00,$0.9929,$0.9962,"$334,503,584","$9,265,506,937"
Dai,DAI,"Dec 28, 2021",$0.9998,$1.00,$0.992,$0.9956,"$588,448,318","$9,273,161,463"
Dai,DAI,"Dec 27, 2021",$1.00,$1.00,$0.9985,$0.9997,"$318,911,724","$9,360,025,166"
Dai,DAI,"Dec 26, 2021",$1.00,$1.00,$0.9981,$1.00,"$340,364,048","$9,371,280,978"
Dai,DAI,"Dec 25, 2021",$1.00,$1.01,$0.9984,$1.00,"$312,631,573","$9,344,757,747"
Dai,DAI,"Dec 24, 2021",$1.00,$1.01,$1,$1.00,"$407,749,940","$9,311,437,570"
Dai,DAI,"Dec 23, 2021",$0.9989,$1.01,$0.9966,$1.00,"$557,403,282","$9,335,362,793"
Dai,DAI,"Dec 22, 2021",$1.00,$1.01,$0.9961,$0.9989,"$416,382,817","$9,291,049,278"
Dai,DAI,"Dec 21, 2021",$1.00,$1.01,$1.00,$1.00,"$524,147,706","$9,331,271,460"
Dai,DAI,"Dec 20, 2021",$0.9991,$1.00,$0.993,$1.00,"$642,367,212","$9,276,285,533"
Dai,DAI,"Dec 19, 2021",$1.00,$1.00,$0.998,$0.9994,"$517,768,581","$9,221,515,725"
Dai,DAI,"Dec 18, 2021",$0.9962,$1.00,$0.9912,$1.00,"$674,232,500","$9,232,651,735"
Dai,DAI,"Dec 17, 2021",$0.9985,$0.9993,$0.9899,$0.9957,"$776,395,626","$9,154,362,532"
Dai,DAI,"Dec 16, 2021",$0.9978,$1.00,$0.9958,$0.9984,"$599,130,456","$9,182,737,538"
Dai,DAI,"Dec 15, 2021",$1.00,$1.01,$0.9945,$0.9977,"$848,152,264","$9,159,758,062"
Dai,DAI,"Dec 14, 2021",$0.9981,$1.00,$0.9981,$0.9995,"$656,429,547","$9,099,861,502"
Dai,DAI,"Dec 13, 2021",$1.00,$1.00,$0.9896,$0.9982,"$808,473,625","$6,463,332,649"
Dai,DAI,"Dec 12, 2021",$1.00,$1.01,$0.9993,$1.00,"$512,574,340","$6,487,765,381"
Dai,DAI,"Dec 11, 2021",$0.9981,$1.01,$0.9938,$1.00,"$704,369,795","$6,492,024,983"
Dai,DAI,"Dec 10, 2021",$0.9974,$1.00,$0.9938,$0.9983,"$1,061,901,854","$6,463,782,455"
Dai,DAI,"Dec 09, 2021",$1.00,$1.00,$0.9947,$0.9973,"$840,893,285","$6,457,533,795"
Dai,DAI,"Dec 08, 2021",$0.9973,$1.00,$0.995,$1.00,"$687,729,167","$6,479,572,906"
Dai,DAI,"Dec 07, 2021",$1.01,$1.01,$0.9957,$0.9973,"$618,461,504","$6,457,267,504"
Dai,DAI,"Dec 06, 2021",$0.9992,$1.01,$0.9925,$1.01,"$1,131,569,722","$6,538,670,161"
Dai,DAI,"Dec 05, 2021",$1.00,$1.01,$0.9942,$0.999,"$868,790,845","$6,468,791,929"
Dai,DAI,"Dec 04, 2021",$0.9967,$1.00,$0.986,$1.00,"$1,591,611,965","$6,479,902,374"
Dai,DAI,"Dec 03, 2021",$0.9979,$1.00,$0.9932,$0.9966,"$938,776,589","$6,453,041,464"
Dai,DAI,"Dec 02, 2021",$0.998,$1.00,$0.9956,$0.9975,"$736,440,089","$6,458,495,464"
Dai,DAI,"Dec 01, 2021",$1.00,$1.01,$0.9974,$0.998,"$853,667,729","$6,461,904,434"
Dai,DAI,"Nov 30, 2021",$1.00,$1.01,$0.9979,$1.00,"$869,569,979","$6,476,326,274"
Dai,DAI,"Nov 29, 2021",$1.00,$1.01,$0.999,$1.00,"$578,556,874","$6,505,383,112"
